Tokopedia Ads	URL	Product Name	Product Sold	Price
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEoAJdH_HRopHDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthomFiPcBWgZUEH_yhHpUNoseNHiFiyRCsUsthHAnFbm-0g9BRQR-j9fBjUstaHs1RH_HFHiFiy3zwrfo5rM1i6sU7Hidfo_jRHsrRHsJRH_17HaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjVO_1zSH7N1e9PozJVR_1zCP7OJe9PozJu2_JoGP3Uao32q17jfZ32u8uBE3_-qqj-k_VPzou2139z6z7g2_3jhq1NkqchHu7BR_uPgHVBWuMBqz71p_uo-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3O7HVKpeMYsQ1gE3Bo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32Cq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81NJZ9u6qB1O_S2-H7NEZ9x68j1h_jzoq3gzv_7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-UgOCVgJ2q3cz1_SuOu9V3euBX89xcoj278cV081hNoOKfg7V289yFgaOzZjgfH1YhZS2SqsBkqfDpzMVZrJYvqOCUuIgsuBxwqAz1osuUZJJF3AehopBAe7-tzA-WgcBHQBoaP9V_3sxhzJupqsoRZ7VBoJofysPb3JV08_VkgZUDUMVDgaUEUMW79RCtrMVpgZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHsjNbAHF6u7DUMNwyfVXgcBjy9zB9fVjraUEH_rDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUa6_ji997?page=3&dv=desktop&is_search=1&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Flaplaceups%2Fups-laplace-infinity-x-1200-va-long-backup-external-battery%3Fsrc%3Dtopads&keywords=gtx+1660+super&ob=23&management_type=1&src=search	UPS LAPLACE INFINITY X-1200 VA Long Backup External Battery	92	2200000
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEoAJdH_HRosJDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthoZFiPcBWgZUEH_yhHpUNoseNHiFiyRCsUsthHAnFbm-0g9BRQR-j9fBjUstaHs1RH_HFHiFiy3zwrfo5rM1i6sU7HidOHAjFo_Uh6AeN6_UFHiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9xHqBJ7_uzzoJO11_zouVJ7_uzzoJO133BHe72a3BxDHfUpZMWyH7NkysoGQJBkQfBoepzR_7zsH1OJe9PozJVR_1zCP7OJe9Po17BpZ37OPM-W_Mh-qMY2_BzGqjNk3MOoz7O73jzDQJN2HACgu7BN_VP-HjYIu9zgqjVd3M2Zqu29ZMWgucodZ3BRq3UpZSCqHMhO3A-ZQcoc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMoUZSgqZVgkgJyNrV2AZ_g-qjV2_JoGPMoWQcNxupuMyp-tPMoc69Cqe7jfZ32Cq1hAZSxjuOgNguyNHVB9gI2-qMY2y_oZgMoIqIBg3JNDZ3BRq3Ha_SgsQugM33NGPMep_Mh-qMY2_1o-r7BX_M2iH72D3Ao6QVByZM2xe7jfZ32-HJO2oAVozcWR_Bz-8JYJ1_uvuJBR_3BG6ZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUjxS1JujZB2ygVz6P9uurugC33NN8JyfZSzdy3WN_IjR3AgSe3BNPsCSbuVGzSyh_RVG8MPk6320qpocyu-F_7Y01Jx1PMo33VYtoVefo1xUe_CyoAJR61oAeMxJHMOjq1hX1R-Oruoq6IVJz9okHRPbe317eRgio7Wye3WNH32BUiFiy3hSUstiqRzwrcxay9oBUiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFa6_jDHpnN9ZFiQBYsy3Njq3zxPcuwy3zpUsthoaFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsUN6Z-Pwe?dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Flaplaceups%2Fups-laplace-infinity-x-650-va-long-backup-external-battery%3Fsrc%3Dtopads&src=search&keywords=gtx+1660+super&page=3&t=desktop&ob=23&is_search=1&management_type=1	UPS LAPLACE INFINITY X-650 VA Long Backup External Battery	45	1250000
None	https://www.tokopedia.com/luxuvape/igame-gtx-1080-8gb-lebih-kencang-dari-1660-super-rx-580-570-1060?whid=0	igame gtx 1080 8gb lebih kencang dari 1660 super rx 580 570 1060	0	7500000
None	https://www.tokopedia.com/atxgamingstore/gigabyte-gtx1660-super-oc-6g-gv-n166soc-6gd-gtx-1660?whid=0	GIGABYTE GTX1660 SUPER OC 6G GV-N166SOC-6GD GTX 1660	0	6500000
None	https://www.tokopedia.com/khaosid/asus-geforce-gtx-1660-super-6gb-ddr6-tuf-gaming-x3?whid=0	Asus GeForce GTX 1660 SUPER 6GB DDR6 - TUF Gaming X3	0	9500000
None	https://www.tokopedia.com/lovingshop/gigabyte-geforce-gtx-1660-super-6gb-ddr6-oc-gv-n166soc-6gd?whid=0	Gigabyte GeForce GTX 1660 SUPER 6GB DDR6 OC GV-N166SOC-6GD	0	7547200
None	https://www.tokopedia.com/wsdc/colorful-geforce-gtx-1660-super-6gb-nb-6g-v?whid=0	Colorful GeForce GTX 1660 SUPER 6GB NB 6G-V	0	5324400
None	https://www.tokopedia.com/meniy/asus-tuf-gaming-x3-gtx-1660-super-oc-6gb-gddr6-192bit?whid=0	Asus TUF Gaming X3 GTX 1660 Super OC 6GB GDDR6 192bit	0	5044000
None	https://www.tokopedia.com/megasuryacomp/vga-afox-gtx-1660-super-6-gb-ddr5-192bit-atx-dual-fan?whid=0	VGA AFOX GTX 1660 SUPER 6 GB DDR5 192BIT ATX DUAL FAN	0	3500000
None	https://www.tokopedia.com/solusicomputeranda/vga-colourful-geforce-gtx-1660-super?whid=0	VGA Colourful GeForce GTX 1660 super	0	6300000
None	https://www.tokopedia.com/singtel/zotac-gaming-geforce-gtx-1660-super-amp-6gb-gddr6-gpu?whid=0	ZOTAC GAMING GeForce GTX 1660 SUPER AMP 6GB GDDR6 GPU	0	9000000
None	https://www.tokopedia.com/viveraos/msi-gtx1660-super-ventus-xs-oc-gtx-1660?whid=0	MSI GTX1660 SUPER VENTUS XS OC GTX 1660	0	5650000
None	https://www.tokopedia.com/kami2store/vga-msi-gtx-1660-super-ventus-xs?whid=0	VGA MSI GTX 1660 SUPER VENTUS XS	1	6250000
None	https://www.tokopedia.com/esportga/bundling-msi-geforce-gtx-1660-super-gaming-z-plus-mpg-z490-gaming?whid=0	Bundling MSI GeForce GTX 1660 Super Gaming Z Plus &amp; MPG Z490 Gaming +	0	8289000
None	https://www.tokopedia.com/kusumakomputer/gigabyte-geforce-gtx-1660-super-gaming-oc-6gd?whid=0	Gigabyte GeForce® GTX 1660 SUPER™ GAMING OC 6GD	0	6190000
None	https://www.tokopedia.com/monyoz/vga-msi-gtx-1660-super-ventus-xs-oc-6gb-ddr6?whid=0	VGA MSI GTX 1660 SUPER Ventus XS OC 6GB DDR6	0	4105000
None	https://www.tokopedia.com/cc-jaya/vga-asus-tuf-3-gtx1660s-o6g-gaming-tuf-3-gtx-1660-super-6gb-gddr6?whid=0	VGA ASUS - TUF 3-GTX1660S-O6G-GAMING / TUF 3 GTX 1660 SUPER 6GB GDDR6	2	5450000
None	https://www.tokopedia.com/agcomp/msi-gtx-1660-super-ventus-oc?whid=0	MSI GTX 1660 SUPER VENTUS OC	0	4390000
None	https://www.tokopedia.com/starcom-/msi-gtx-1660-super-ventus-xs-oc?whid=0	MSI GTX 1660 SUPER VENTUS XS OC	0	4105000
None	https://www.tokopedia.com/monyoz/vgacolorful-igame-geforce-gtx-1660-super-ultra-6g?whid=0	VGAColorful iGame GeForce GTX 1660 SUPER Ultra 6G	0	3976000
None	https://www.tokopedia.com/arnstoreco/vga-card-msi-nvidia-geforce-gtx-1660-super-ventus-xs-6gb-oc-gddr6-gtx-1660?whid=0	VGA CARD - MSI NVidia GeForce GTX 1660 SUPER Ventus XS 6GB OC GDDR6	0	6046700
None	https://www.tokopedia.com/martmarques/vga-msi-geforce-gtx-1660-super-6gb-ddr6-gaming-x?whid=0	Vga Msi Geforce Gtx 1660 Super 6Gb Ddr6 - Gaming X	0	5600000
None	https://www.tokopedia.com/wwwsatriaputraco/vga-colorful-gtx-1660-super-nb-6gb-gddr6?whid=0	VGA COLORFUL GTX 1660 SUPER NB 6GB GDDR6	0	4350000
None	https://www.tokopedia.com/papa-store-1/zotac-geforce-gtx-1660-super-6gb-ddr6?whid=0	Zotac GeForce GTX 1660 SUPER 6GB DDR6	0	4250000
None	https://www.tokopedia.com/vivina/soyo-gtx-1660-super-6gb-gaming-video-192bit-1530mhz-14000mhz-gddr6-hd?whid=0	SOYO GTX 1660 SUPER 6GB Gaming Video 192bit 1530MHz 14000MHz GDDR6 HD	0	9930000
None	https://www.tokopedia.com/indotamapersada/limited-avail-msi-geforce-gtx-1660-super-gaming-z-plus-6gb-gddr6?whid=0	LIMITED AVAIL - MSI GeForce GTX 1660 SUPER Gaming Z Plus 6GB GDDR6	0	7568000
None	https://www.tokopedia.com/indotamapersada/limited-avail-vga-msi-nvidia-geforce-gtx-1660-super-ventus-xs-6gb?whid=0	LIMITED AVAIL - VGA MSI NVidia GeForce GTX 1660 SUPER Ventus XS 6GB	0	7169000
None	https://www.tokopedia.com/indotamapersada/limited-avail-gigabyte-geforce-gtx-1660-super-windforce-oc-6gb-ddr6?whid=0	LIMITED AVAIL - GIGABYTE GEFORCE GTX 1660 SUPER WINDFORCE OC 6GB DDR6	0	8778000
None	https://www.tokopedia.com/papa-store-1/gigabyte-geforce-gtx-1660-super-6gb-ddr6-gaming-oc?whid=0	Gigabyte GeForce GTX 1660 SUPER 6GB DDR6 Gaming OC	0	4750000
None	https://www.tokopedia.com/kusumakomputer/gigabyte-geforce-gtx-1660-super-gaming-oc-6gb-rgb?whid=0	Gigabyte GeForce GTX 1660 SUPER GAMING OC 6GB RGB	0	6150000
None	https://www.tokopedia.com/millo-shop/colorful-geforce-gtx-1660-super-nb-6g-gddr6-192bit-1785mhz-14gbps?whid=0	Colorful GeForce GTX 1660 SUPER NB 6G GDDR6 192Bit 1785Mhz 14Gbps	0	10641000
None	https://www.tokopedia.com/hawe79/vga-msi-geforce-gtx-1660-super-gaming-x-6gb-gaming-x-6-gb-ddr6?whid=0	VGA MSI Geforce GTX 1660 Super Gaming X 6GB - Gaming X 6 GB DDR6 .	0	5906400
None	https://www.tokopedia.com/hilmanshop1-1/asus-gtx-1660-super-tuf3-6gb-gddr6?whid=0	ASUS GTX 1660 SUPER TUF3 6GB GDDR6	0	7063000
None	https://www.tokopedia.com/computeronline/vga-zotac-gaming-geforce-gtx-1660-super-amp-gtx1660-super-6gb-gddr6?whid=0	VGA ZOTAC - GAMING GEFORCE GTX 1660 SUPER AMP/ GTX1660 SUPER 6GB GDDR6	1	6999000
None	https://www.tokopedia.com/paradisetech/gigabyte-geforce-gtx-1660-super-6gb-ddr6-gaming-oc?whid=0	Gigabyte GeForce GTX 1660 SUPER 6GB DDR6 Gaming OC	0	4458000
None	https://www.tokopedia.com/m2ucom/gigabyte-gtx-1660-super-gaming-oc-6g?whid=0	Gigabyte GTX 1660 Super Gaming OC 6G	0	4500000
None	https://www.tokopedia.com/knightgaming/vga-inno3d-gtx-1660-6gb-gddr6-super-twin-x2-oc-rgb-192bit-new?whid=0	VGA Inno3D GTX 1660 6GB GDDR6 Super Twin X2 OC RGB 192bit New	0	5980000
None	https://www.tokopedia.com/computeronline/gainward-geforce-gtx-1660-super-pegasus-6gb-gddr6?whid=0	GAINWARD GeForce GTX 1660 SUPER PEGASUS 6GB GDDR6	0	5880000
None	https://www.tokopedia.com/retzdcomputer/palit-gtx-1660-super-gp-oc-6gb-gddr6-192bit?whid=0	PALIT GTX 1660 SUPER GP OC 6GB GDDR6 192BIT	0	3930000
None	https://www.tokopedia.com/m2ucom/msi-gtx-1660-super-gaming-x-6gb-ddr6?whid=0	MSI GTX 1660 SUPER Gaming X 6GB DDR6	0	4840000
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6_URHsKNHsUDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthoiFiPcBWgZUEH_yhHpUNoseNHiFiyRCsUst7HAnDUMVj9RosQR-BUsthHAeNbseao_UDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1Bd_c20HJNke_CouV1p_jzu81NJu_C6qMo2_JoGrB2yQAoiH7203Ao6qMUpZMh-qMY2_1o-r7BWo9giQ1NDZ325q1N1ZM26qB2W_1PoPV2JQch6q_nF3uP-81h9Z_-vzOu7332C8V2k1MBqu7203uzs8JB2PfBiH72F3s-DPuKa1MhszsBF3jo-ojBke3BHe72fyfODQMV9o3gsZJ2f3jx3qMzc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMHaqIgszsBF3jo-ojBke3BHe72dgVP383u36_CgufzEZ325q3Hp1SzMZIxp_uPdPMep8AxizJ2M_320o1B2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1Oku_CHqMrp_uzzH7N1e_u6qBVR_32sH1B2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1Ok39BHqj7h_M2-o1Y11_uvzVuE_jzsq3gzv_7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-UgOCVgJ2q3cz1_SuOu9V3euBX89xcoj278cV081hNoOKfg7V289yFgaOzZjgfH1YhZS2SqsBkqfDpzMVZrJYvqOCUuIgsuBxwqAz1osuUZJJF3AehopBAe7-tzA-WgcBHQBoaP9V_3sxhzJupqsoRZ7VBoJofysPb3JV08_VkgZUDUMVDgaUEUMVDPVY0g9BRQR-j9fzBgMVOQIeibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAUN6ZFp6_1h9ZFiQBYsy3Njq3zxPcuwy3zpUsthoaFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMzBgiUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sJhosy7bm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUa6_ji9ZFiy3h7g9-Xy9zB9fWB89P5rMei6i-SPIKKH_yOHmCpP9CBri-Y?r_replacement=new&ob=23&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fnayatech%2Fmsi-gtx-1650-super-gaming-x-4gb-ddr6%3Fsrc%3Dtopads&management_type=1&dv=desktop&is_search=1&page=3&keywords=gtx+1660+super&src=search	MSI GTX 1650 Super Gaming X 4GB DDR6	0	4199000
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6_JaHpKpoprDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthoaFiPcBWgZUEH_yhHpUNoseNHiFiyRCsUstaopeDUMVj9RosQR-BUstN6AUX6AjfomFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBo1pzR_7z08jOk1_-oucrp_92g8jYJ__C-q9P23_oZ8uKp_Mhg3J2ky1o-ojBkz9uvuJ1a_uzgH7Nk3_C6qMoR_M2uoJNNZ9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq1jh_3OoHjNW39Pg8_V0_OPuHjh11MxgqjB7332goV2_H3BozJgW_jPGQVBW1Mx68ju2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq12EgJrh6cgIPRxizpjpgjxdr7OD6IBvucW2_JoG8Bja69BqusB2yf7NHfHau3Bvq1BN_BzsP1YJ__C6qj1O_92uHjNE1_-ve7BpZ3N6qMUpZMhyH7ND3uxGqMVAZ_g-qjjF_BH7H7Ok19xozcoR_BzzH7Y1yRx681tNUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstiZcPez3zG3BxjuJNOPuuhujVgQSBdzsgGPIxxqRBH8_PyoMPCq9BfHcrW112cPsVvr12EgftNqMW0H7gx1SCv_fWeZVzfyOgy9fK7uAyOZJxCHVK7H_rNe7omqJeaQ3z2_cN_rSuh1Otdr1zVrftpP7WCg_zAPMURZOxCqRjhqM1ibm-xQcri6i-xQIzwqfuNPfYagVYjg3gxP3h7UiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFa6_jDHpjOHu7DUMNwyfVXgcBjy9zB9fVjraUEH_rDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-jg3yibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUsthH_yfomFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiHsjNUB7DUMVDPcuaQMV7guY0g9BRQR-jUstigRzdUAJfo_nKrRuFg9Uiwe?keywords=gtx+1660+super&page=3&management_type=1&t=desktop&dv=desktop&ob=23&is_search=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fcj-shop15%2Fasus-tuf-geforce-nvidia-gtx1650-super-oc-4gb-gddr6-gtx-1650-super%3Fsrc%3Dtopads&src=search	ASUS TUF GEFORCE NVIDIA GTX1650 SUPER OC 4GB GDDR6 - GTX 1650 SUPER	1	4490000
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6_UhosrNosnDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstaHmFiPcBWgZUEH_yhHpUNoseNHiFiyRCsUstpHAnDUMVj9RosQR-BUstRHsrX6_1h6AeDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_9j78jY139BoqBjF_uzuP7Y1192o8MD7Z3BRqujp1SByH7ND3uxGqMVAZ_g-qjuO_320HjNJqp-o8MoN_7z0H7OJu9B-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ32u8uBE3_-qqj-k_VPzou2139z6z7g2_3jhq1NkqchHu7BR_uPgHVBWuMBqz71p_uo-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR8c-I6_oMZIxp_3Fd81Y1qfBHe72E3_UN8u2363BsQ_jpyp-uq1Y2Z9B68juO_S2uoJY139xouVJa_7z0oJONZ9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_Coq_ea_BzCHjOkz_o68MPE_Ozz8JNAZsjibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-UgOCVgJ2q3cz1_SuOu9V3euBX89xcoj278cV081hNoOKfg7V289yFgaOzZjgfH1YhZS2SqsBkqfDpzMVZrJYvqOCUuIgsuBxwqAz1osuUZJJF3AehopBAe7-tzA-WgcBHQBoaP9V_3sxhzJupqsoRZ7VBoJofysPb3JV08_VkgZUDUMVDgaUEUMWB89P5rMzwPcYwrI-5gIusPVYjg3gxP3h7UiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFa6_jDHpjOHu7DUMNwyfVXgcBjy9zB9fVjraUEH_rDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUst7osUhoiFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiHsjNUBOY?page=3&r=https%3A%2F%2Fwww.tokopedia.com%2Fcahayamatahari%2Fasus-geforce-rtx-2060-phoenix-6gb-ddr6-vga-card-ph-rtx2060-6g%3Fsrc%3Dtopads&keywords=gtx+1660+super&is_search=1&ob=23&dv=desktop&src=search&r_replacement=new&management_type=1&t=desktop	Asus GeForce RTX 2060 Phoenix 6GB DDR6 VGA Card PH RTX2060 6G	3	7000000
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AnR6AepHpjDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosJpHsjfoAj7bm-srcHi6sHFHmFiy3zwrfo5rM1i6sraoidO6AUNoZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoepzd_OzCoJOEqp-vuVJa_BzgHJYJgpVo81BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9xHqjJ7_7zz8jN1__o6zJ1F_OzgH1Y1yfBHe72a3BxDHfUpZMWyH7NkysoGQJBkQfBoe7BpZ37OPM-W_Mh-qMY2_jPGq7NJQcxvzJB7_7zCP7ONHACgHB-W_VPV8jO1u9zquJJp_1Pzo1Oke9xoQ1N2Z3BRq3UpZSCqHMhO3A-ZQcoc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMoUZSgqZVgkgJyNrV2AZ_g-qjV2_JoGPMoWQcNxupuMyp-tPMoc69Cqe7jfZ32Cq1hAZSxjuOgNguyNHVB9gI2-qMY2yjzcrfUpgAxMzRPN3I2-o1Y_Z9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBkZ_-oepea_jzuHjN1u_o68B1O_jzz81B2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1Ok19BHqj1O_jzo8JN139x6qMDh_32sHJBXHA7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-UgOCVgJ2q3cz1_SuOu9V3euBX89xcoj278cV081hNoOKfg7V289yFgaOzZjgfH1YhZS2SqsBkqfDpzMVZrJYvqOCUuIgsuBxwqAz1osuUZJJF3AehopBAe7-tzA-WgcBHQBoaP9V_3sxhzJupqsoRZ7VBoJofysPb3JV08_VkgZUDUMVDgaUEUMWB89P5rMzwPcYwrI-5gIusPVYjg3gxP3h7UiFiQSuWyMua9fYM9fVjraUEoiFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAUN6ZFp6_1h9ZFiQBYsy3Njq3zxPcuwy3zpUsthoaFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6seRosKDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsUN6Z-Pwe?dv=desktop&ob=23&management_type=1&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fit-shoponline%2Finno3d-2gb-ddr3-geforce-710%3Fsrc%3Dtopads&src=search&is_search=1&page=4&keywords=gtx+1660+super	INNO3D 2GB DDR3 GEFORCE 710	104	550000
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AK7osefosJDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosJpHsjfoAj7bm-srcHi6sHFHmFiy3zwrfo5rM1i6sraomd7H_Habm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAoA-ouJ7F_Ozgo1OEZ_VouVuE_92sHJB2PfBgHO-N3Ao6QVByZM2xe7jfZ32CP1Y139BvuVBN_Ozg81Y139BvuVBEZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32Cq1hAZSuiHsuk3Bo-ojBk1MBqzVJO3uzS81h1gRPozJO7_jP6qO22H3xo8j1h_VPuP7NEeMWvuJBR_uzGqBB2Z9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBWPRxizpjpgjxdr7OD6IBvucW2_JoG8Bja69BqusB2yf7NHfHau3Bvq1BN_M2SP1NEz_CvzJVR_uzoHjO1e_o-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqBVd_c2zH7O1e_-oqBJh_BzVH1OJ33BM1_7YUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstiZcPez3zG3BxjuJNOPuuhujVgQSBdzsgGPIxxqRBH8_PyoMPCq9BfHcrW112cPsVvr12EgftNqMW0H7gx1SCv_fWeZVzfyOgy9fK7uAyOZJxCHVK7H_rNe7omqJeaQ3z2_cN_rSuh1Otdr1zVrftpP7WCg_zAPMURZOxCqRjhqM1ibm-xQcri6i-0g9BRQR-j9Rz59RCaQfzOyRzwgcuMy9uDPmUDUMNOQ3-BrBY5gBYxgIHi6syDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFa6_jDHpjOHu7DUMNwyfVXgcBjy9zB9fVjraUEH_rDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUsthH_yfomFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiHsjNUBOY?t=desktop&src=search&r=https%3A%2F%2Fwww.tokopedia.com%2Fcahayamatahari%2Fvga-asus-tuf-gaming-geforce-gtx-1650-oc-edition-4gb-gddr6%3Fsrc%3Dtopads&management_type=1&is_search=1&keywords=gtx+1660+super&dv=desktop&r_replacement=new&page=4&ob=23	VGA ASUS TUF Gaming GeForce GTX 1650 OC Edition 4GB GDDR6	1	3000000
